     F(Hz)         |Z|(ohms)     PHASE(Z)(Deg) 
     10900.000000000         88.686052493771        -3.0360573215633    
     10910.000000000         88.683251907384        -3.0360787714804    
     10920.000000000         88.680511185813        -3.0360920598503    
     10930.000000000         88.677830984992        -3.0361045273890    
     10940.000000000         88.675209768970        -3.0361233782816    
     10950.000000000         88.672643916015        -3.0361554134780    
     10960.000000000         88.670127900436        -3.0362067850213    
     10970.000000000         88.667654541619        -3.0362827801387    
     10980.000000000         88.665215309456        -3.0363876425133    
     10990.000000000         88.662800673470        -3.0365244365990    
     11000.000000000         88.660400481613        -3.0366949590961    
     11010.000000000         88.658004353876        -3.0368996998500    
     11020.000000000         88.655602075665        -3.0371378525318    
     11030.000000000         88.653183976220        -3.0374073735909    
     11040.000000000         88.650741278252        -3.0377050861955    
     11050.000000000         88.648266406346        -3.0380268242670    
     11060.000000000         88.645753243525        -3.0383676103233    
     11070.000000000         88.643197327513        -3.0387218597216    
     11080.000000000         88.640595980710        -3.0390836030704    
     11090.000000000         88.637948370492        -3.0394467180823    
     11100.000000000         88.635255499136        -3.0398051619855    
     11110.000000000         88.632520125334        -3.0401531957846    
     11120.000000000         88.629746621741        -3.0404855921670    
     11130.000000000         88.626940775340        -3.0407978196412    
     11140.000000000         88.624109539373        -3.0410861965530    
     11150.000000000         88.621260747186        -3.0413480098900    
     11160.000000000         88.618402799566        -3.0415815952212    
     11170.000000000         88.615544337849        -3.0417863756461    
     11180.000000000         88.612693915339        -3.0419628592170    
     11190.000000000         88.609859679371        -3.0421125958549    
     11200.000000000         88.607049075654        -3.0422380962761    
     11210.000000000         88.604268585458        -3.0423427168083    
     11220.000000000         88.601523504707        -3.0424305151659    
     11230.000000000         88.598817772349        -3.0425060832181    
     11240.000000000         88.596153853248        -3.0425743635228    
     11250.000000000         88.593532678746        -3.0426404568406    
     11260.000000000         88.590953645901        -3.0427094280246    
     11270.000000000         88.588414674037        -3.0427861175767    
     11280.000000000         88.585912315251        -3.0428749657852    
     11290.000000000         88.583441913522        -3.0429798557338    
     11300.000000000         88.580997805398        -3.0431039806266    
     11310.000000000         88.578573553836        -3.0432497398405    
     11320.000000000         88.576162205712        -3.0434186669488    
     11330.000000000         88.573756562867        -3.0436113916888    
     11340.000000000         88.571349456251        -3.0438276365354    
     11350.000000000         88.568934012860        -3.0440662472360    
     11360.000000000         88.566503905667        -3.0443252554078    
     11370.000000000         88.564053577575        -3.0446019701408    
     11380.000000000         88.561578431627        -3.0448930945413    
     11390.000000000         88.559074981115        -3.0451948623022    
     11400.000000000         88.556540954880        -3.0455031887571    
     11410.000000000         88.553975354877        -3.0458138304521    
     11420.000000000         88.551378464917        -3.0461225470884    
     11430.000000000         88.548751811364        -3.0464252597366    
     11440.000000000         88.546098078327        -3.0467181995014    
     11450.000000000         88.543420981521        -3.0469980412987    
     11460.000000000         88.540725106455        -3.0472620180867    
     11470.000000000         88.538015717773        -3.0475080117242    
     11480.000000000         88.535298547510        -3.0477346175867    
     11490.000000000         88.532579570652        -3.0479411811169    
     11500.000000000         88.529864776648        -3.0481278055736    
     11510.000000000         88.527159945494        -3.0482953313318    
     11520.000000000         88.524470436646        -3.0484452881451    
     11530.000000000         88.521800998347        -3.0485798227538    
     11540.000000000         88.519155604008        -3.0487016050917    
     11550.000000000         88.516537321167        -3.0488137170699    
     11560.000000000         88.513948217154        -3.0489195284729    
     11570.000000000         88.511389304168        -3.0490225648877    
     11580.000000000         88.508860524934        -3.0491263727674    
     11590.000000000         88.506360778560        -3.0492343867267    
     11600.000000000         88.503887984716        -3.0493498039679    
     11610.000000000         88.501439182914        -3.0494754703607    
     11620.000000000         88.499010662365        -3.0496137821636    
     11630.000000000         88.496598116914        -3.0497666066989    
     11640.000000000         88.494196818699        -3.0499352245186    
     11650.000000000         88.491801803660        -3.0501202947323    
     11660.000000000         88.489408061689        -3.0503218442753    
     11670.000000000         88.487010724260        -3.0505392809783    
     11680.000000000         88.484605242581        -3.0507714294209    
     11690.000000000         88.482187549856        -3.0510165877220    
     11700.000000000         88.479754201944        -3.0512726026825    
     11710.000000000         88.477302491684        -3.0515369600690    
     11720.000000000         88.474830533192        -3.0518068863357    
     11730.000000000         88.472337313673        -3.0520794577383    
     11740.000000000         88.469822711548        -3.0523517126076    
     11750.000000000         88.467287480960        -3.0526207625317    
     11760.000000000         88.464733204017        -3.0528838983259    
     11770.000000000         88.462162213234        -3.0531386869629    
     11780.000000000         88.459577487801        -3.0533830560501    
     11790.000000000         88.456982528061        -3.0536153629906    
     11800.000000000         88.454381213368        -3.0538344465941    
     11810.000000000         88.451777649036        -3.0540396596054    
     11820.000000000         88.449176008310        -3.0542308813691    
     11830.000000000         88.446580375323        -3.0544085106017    
     11840.000000000         88.443994594910        -3.0545734389875    
     11850.000000000         88.441422134679        -3.0547270070086    
     11860.000000000         88.438865964225        -3.0548709440529    
     11870.000000000         88.436328455586        -3.0550072953812    
     11880.000000000         88.433811308166        -3.0551383389663    
     11890.000000000         88.431315500387        -3.0552664955273    
     11900.000000000         88.428841269244        -3.0553942352588    
     11910.000000000         88.426388117923        -3.0555239848030    
     11920.000000000         88.423954850547        -3.0556580379193    
     11930.000000000         88.421539632166        -3.0557984730943    
     11940.000000000         88.419140071174        -3.0559470810033    
     11950.000000000         88.416753320603        -3.0561053043005    
     11960.000000000         88.414376194083        -3.0562741917041    
     11970.000000000         88.412005291843        -3.0564543677626    
     11980.000000000         88.409637131821        -3.0566460190777    
     11990.000000000         88.407268280908        -3.0568488971266    
     12000.000000000         88.404895481433        -3.0570623372072    
     12010.000000000         88.402515768288        -3.0572852924405    
     12020.000000000         88.400126572554        -3.0575163812282    
     12030.000000000         88.397725808068        -3.0577539460988    
     12040.000000000         88.395311941560        -3.0579961212612    
     12050.000000000         88.392884023572        -3.0582409075674    
     12060.000000000         88.390441730864        -3.0584862484353    
     12070.000000000         88.387985350844        -3.0587301085237    
     12080.000000000         88.385515760509        -3.0589705487043    
     12090.000000000         88.383034380545        -3.0592057960117    
     12100.000000000         88.380543110245        -3.0594343058540    
     12110.000000000         88.378044246097        -3.0596548143432    
     12120.000000000         88.375540387429        -3.0598663790211    
     12130.000000000         88.373034332910        -3.0600684067287    
     12140.000000000         88.370528971970        -3.0602606678684    
     12150.000000000         88.368027175269        -3.0604432968374    
     12160.000000000         88.365531688333        -3.0606167789230    
     12170.000000000         88.363045032211        -3.0607819244518    
     12180.000000000         88.360569414712        -3.0609398314389    
     12190.000000000         88.358106655263        -3.0610918383823    
     12200.000000000         88.355658125887        -3.0612394691783    
     12210.000000000         88.353224710115        -3.0613843723797    
     12220.000000000         88.350806780980        -3.0615282571816    
     12230.000000000         88.348404198457        -3.0616728285857    
     12240.000000000         88.346016326020        -3.0618197241700    
     12250.000000000         88.343642065267        -3.0619704547765    
     12260.000000000         88.341279906930        -3.0621263512326    
     12270.000000000         88.338927995988        -3.0622885189494    
     12280.000000000         88.336584208171        -3.0624578019060    
     12290.000000000         88.334246234745        -3.0626347571483    
     12300.000000000         88.331911672243        -3.0628196405114    
     12310.000000000         88.329578113705        -3.0630124038465    
     12320.000000000         88.327243238005        -3.0632127035953    
     12330.000000000         88.324904893988        -3.0634199201401    
     12340.000000000         88.322561176410        -3.0636331869692    
     12350.000000000         88.320210491041        -3.0638514283560    
     12360.000000000         88.317851606787        -3.0640734039592    
     12370.000000000         88.315483693164        -3.0642977585357    
     12380.000000000         88.313106342014        -3.0645230748081    
     12390.000000000         88.310719573116        -3.0647479274498    
     12400.000000000         88.308323823764        -3.0649709361606    
     12410.000000000         88.305919923099        -3.0651908158855    
     12420.000000000         88.303509052462        -3.0654064223744    
     12430.000000000         88.301092693580        -3.0656167914984    
     12440.000000000         88.298672566764        -3.0658211710039    
     12450.000000000         88.296250561642        -3.0660190436953    
     12460.000000000         88.293828663171        -3.0662101413786    
     12470.000000000         88.291408875762        -3.0663944492568    
     12480.000000000         88.288993148398        -3.0665722008269    
     12490.000000000         88.286583303479        -3.0667438636823    
     12500.000000000         88.284180971968        -3.0669101169502    
     12510.000000000         88.281787537082        -3.0670718213887    
     12520.000000000         88.279404086968        -3.0672299835213    
     12530.000000000         88.277031386656        -3.0673857146584    
     12540.000000000         88.274669848197        -3.0675401879618    
     12550.000000000         88.272319528913        -3.0676945931707    
     12560.000000000         88.269980135666        -3.0678500922296    
     12570.000000000         88.267651043471        -3.0680077768381    
     12580.000000000         88.265331325981        -3.0681686295563    
     12590.000000000         88.263019796464        -3.0683334898259    
     12600.000000000         88.260715057515        -3.0685030260577    
     12610.000000000         88.258415557459        -3.0686777146828    
     12620.000000000         88.256119651204        -3.0688578267883    
     12630.000000000         88.253825663195        -3.0690434226630    
     12640.000000000         88.251531950080        -3.0692343542767    
     12650.000000000         88.249236960782        -3.0694302754233    
     12660.000000000         88.246939291799        -3.0696306589811    
     12670.000000000         88.244637735800        -3.0698348204890    
     12680.000000000         88.242331321857        -3.0700419470246    
     12690.000000000         88.240019346023        -3.0702511301946    
     12700.000000000         88.237701391323        -3.0704614019235    
     12710.000000000         88.235377336680        -3.0706717716509    
     12720.000000000         88.233047354664        -3.0708812635296    
     12730.000000000         88.230711898428        -3.0710889522442    
     12740.000000000         88.228371678540        -3.0712939961569    
     12750.000000000         88.226027630798        -3.0714956666110    
     12760.000000000         88.223680876438        -3.0716933723941    
     12770.000000000         88.221332676356        -3.0718866785639    
     12780.000000000         88.218984381192        -3.0720753190648    
     12790.000000000         88.216637379219        -3.0722592028094    
     12800.000000000         88.214293043998        -3.0724384131448    
     12810.000000000         88.211952683760        -3.0726132008728    
     12820.000000000         88.209617494345        -3.0727839712281    
     12830.000000000         88.207288517353        -3.0729512654299    
     12840.000000000         88.204966604951        -3.0731157376145    
     12850.000000000         88.202652392479        -3.0732781281043    
     12860.000000000         88.200346279695        -3.0734392340865    
     12870.000000000         88.198048421166        -3.0735998788439    
     12880.000000000         88.195758725942        -3.0737608807098    
     12890.000000000         88.193476866327        -3.0739230229014    
     12900.000000000         88.191202295213        -3.0740870253295    
     12910.000000000         88.188934271143        -3.0742535193816    
     12920.000000000         88.186671890000        -3.0744230265465    
     12930.000000000         88.184414122005        -3.0745959415828    
     12940.000000000         88.182159852533        -3.0747725207550    
     12950.000000000         88.179907925146        -3.0749528754547    
     12960.000000000         88.177657185209        -3.0751369713254    
     12970.000000000         88.175406522457        -3.0753246327977    
     12980.000000000         88.173154911006        -3.0755155527437    
     12990.000000000         88.170901445255        -3.0757093067852    
     13000.000000000         88.168645370611        -3.0759053716138    
     13010.000000000         88.166386107906        -3.0761031465599    
     13020.000000000         88.164123270791        -3.0763019775389    
     13030.000000000         88.161856675602        -3.0765011824352    
     13040.000000000         88.159586343514        -3.0767000769540    
     13050.000000000         88.157312495070        -3.0768979999733    
     13060.000000000         88.155035537467        -3.0770943374712    
     13070.000000000         88.152756045220        -3.0772885441750    
     13080.000000000         88.150474735086        -3.0774801621833    
     13090.000000000         88.148192436284        -3.0776688359411    
     13100.000000000         88.145910057237        -3.0778543230957    
     13110.000000000         88.143628550123        -3.0780365009253    
     13120.000000000         88.141348874619        -3.0782153682018    
     13130.000000000         88.139071962173        -3.0783910425221    
     13140.000000000         88.136798682129        -3.0785637533075    
     13150.000000000         88.134529810907        -3.0787338308291    
     13160.000000000         88.132266005307        -3.0789016917515    
     13170.000000000         88.130007780838        -3.0790678218102    
     13180.000000000         88.127755495751        -3.0792327563245    
     13190.000000000         88.125509341241        -3.0793970593164    
     13200.000000000         88.123269338043        -3.0795613020375    
     13210.000000000         88.121035339401        -3.0797260417105    
     13220.000000000         88.118807040155        -3.0798918012664    
     13230.000000000         88.116583991475        -3.0800590508021    
     13240.000000000         88.114365620572        -3.0802281914064    
     13250.000000000         88.112151254543        -3.0803995418968    
     13260.000000000         88.109940147373        -3.0805733288927    
     13270.000000000         88.107731509040        -3.0807496805159    
     13280.000000000         88.105524535578        -3.0809286238693    
     13290.000000000         88.103318438988        -3.0811100863029    
     13300.000000000         88.101112475883        -3.0812939003338    
     13310.000000000         88.098905973841        -3.0814798119569    
     13320.000000000         88.096698354552        -3.0816674919642    
     13330.000000000         88.094489152962        -3.0818565497849    
     13340.000000000         88.092278031808        -3.0820465492809    
     13350.000000000         88.090064791116        -3.0822370258694    
     13360.000000000         88.087849372408        -3.0824275043108    
     13370.000000000         88.085631857600        -3.0826175164906    
     13380.000000000         88.083412462740        -3.0828066185397    
     13390.000000000         88.081191526937        -3.0829944066745    
     13400.000000000         88.078969497000        -3.0831805312031    
     13410.000000000         88.076746908451        -3.0833647082207    
     13420.000000000         88.074524363683        -3.0835467286147    
     13430.000000000         88.072302508152        -3.0837264641083    
     13440.000000000         88.070082005514        -3.0839038701864    
     13450.000000000         88.067863512646        -3.0840789858651    
     13460.000000000         88.065647655489        -3.0842519303851    
     13470.000000000         88.063435006560        -3.0844228970203    
     13480.000000000         88.061226064961        -3.0845921442944    
     13490.000000000         88.059021239528        -3.0847599849885    
     13500.000000000         88.056820835703        -3.0849267733936    
     13510.000000000         88.054625046501        -3.0850928913197    
     13520.000000000         88.052433947839        -3.0852587334035    
     13530.000000000         88.050247498284        -3.0854246922733    
     13540.000000000         88.048065543125        -3.0855911441215    
     13550.000000000         88.045887822548        -3.0857584352068    
     13560.000000000         88.043713983483        -3.0859268697636    
     13570.000000000         88.041543594639        -3.0860966997321    
     13580.000000000         88.039376164072        -3.0862681166470    
     13590.000000000         88.037211158602        -3.0864412459357    
     13600.000000000         88.035048024307        -3.0866161437807    
     13610.000000000         88.032886207305        -3.0867927966060    
     13620.000000000         88.030725174136        -3.0869711231432    
     13630.000000000         88.028564430837        -3.0871509789502    
     13640.000000000         88.026403540185        -3.0873321631542    
     13650.000000000         88.024242136452        -3.0875144271226    
     13660.000000000         88.022079937197        -3.0876974847002    
     13670.000000000         88.019916751721        -3.0878810235974    
     13680.000000000         88.017752485947        -3.0880647174867    
     13690.000000000         88.015587143635        -3.0882482383440    
     13700.000000000         88.013420823967        -3.0884312685749    
     13710.000000000         88.011253719252        -3.0886135122321    
     13720.000000000         88.009086091533        -3.0887947064304    
     13730.000000000         88.006918282308        -3.0889746288128    
     13740.000000000         88.004750684110        -3.0891531058196    
     13750.000000000         88.002583728327        -3.0893300177427    
     13760.000000000         88.000417868366        -3.0895053019308    
     13770.000000000         87.998253562378        -3.0896789538205    
     13780.000000000         87.996091256204        -3.0898510258055    
     13790.000000000         87.993931367154        -3.0900216240334    
     13800.000000000         87.991774269207        -3.0901909032957    
     13810.000000000         87.989620280132        -3.0903590602409    
     13820.000000000         87.987469650982        -3.0905263251997    
     13830.000000000         87.985322558264        -3.0906929529537    
     13840.000000000         87.983179099049        -3.0908592128113    
     13850.000000000         87.981039289100        -3.0910253783725    
     13860.000000000         87.978903064045        -3.0911917173654    
     13870.000000000         87.976770283576        -3.0913584819376    
     13880.000000000         87.974640738582        -3.0915258997598    
     13890.000000000         87.972514158702        -3.0916941660533    
     13900.000000000         87.970390225387        -3.0918634373027    
     13910.000000000         87.968268583983        -3.0920338263118    
     13920.000000000         87.966148857518        -3.0922053990370    
     13930.000000000         87.964030660998        -3.0923781732155    
     13940.000000000         87.961913615672        -3.0925521187989    
     13950.000000000         87.959797362757        -3.0927271601351    
     13960.000000000         87.957681576104        -3.0929031797785    
     13970.000000000         87.955565973394        -3.0930800237530    
     13980.000000000         87.953450325454        -3.0932575080395    
     13990.000000000         87.951334463422        -3.0934354260231    
     14000.000000000         87.949218283521        -3.0936135566039    
     14010.000000000         87.947101749339        -3.0937916726576    
     14020.000000000         87.944984891577        -3.0939695495281    
     14030.000000000         87.942867805335        -3.0941469732374    
     14040.000000000         87.940750645091        -3.0943237481188    
     14050.000000000         87.938633617609        -3.0944997036041    
     14060.000000000         87.936516973087        -3.0946746999360    
     14070.000000000         87.934400994906        -3.0948486326186    
     14080.000000000         87.932285988389        -3.0950214354709    
     14090.000000000         87.930172269009        -3.0951930822037    
     14100.000000000         87.928060150489        -3.0953635864935    
     14110.000000000         87.925949933237        -3.0955330005861    
     14120.000000000         87.923841893527        -3.0957014125137    
     14130.000000000         87.921736273816        -3.0958689420587    
     14140.000000000         87.919633274518        -3.0960357356421    
     14150.000000000         87.917533047517        -3.0962019603471    
     14160.000000000         87.915435691597        -3.0963677973184    
     14170.000000000         87.913341249941        -3.0965334347929    
     14180.000000000         87.911249709720        -3.0966990610269    
     14190.000000000         87.909161003753        -3.0968648573818    
     14200.000000000         87.907075014126        -3.0970309918188    
     14210.000000000         87.904991577598        -3.0971976130321    
     14220.000000000         87.902910492543        -3.0973648454229    
     14230.000000000         87.900831527149        -3.0975327850781    
     14240.000000000         87.898754428546        -3.0977014968805    
     14250.000000000         87.896678932495        -3.0978710128302    
     14260.000000000         87.894604773276        -3.0980413316111    
     14270.000000000         87.892531693414        -3.0982124193921    
     14280.000000000         87.890459452878        -3.0983842118036    
     14290.000000000         87.888387837415        -3.0985566169922    
     14300.000000000         87.886316665812        -3.0987295196126    
     14310.000000000         87.884245795702        -3.0989027855976    
     14320.000000000         87.882175127845        -3.0990762675044    
     14330.000000000         87.880104608741        -3.0992498102329    
     14340.000000000         87.878034231490        -3.0994232568963    
     14350.000000000         87.875964034926        -3.0995964546243    
     14360.000000000         87.873894101093        -3.0997692600894    
     14370.000000000         87.871824551191        -3.0999415445574    
     14380.000000000         87.869755540172        -3.1001131982884    
     14390.000000000         87.867687250224        -3.1002841341421    
     14400.000000000         87.865619883403        -3.1004542902713    
     14410.000000000         87.863553653696        -3.1006236318270    
     14420.000000000         87.861488778834        -3.1007921516342    
     14430.000000000         87.859425472146        -3.1009598698359    
     14440.000000000         87.857363934759        -3.1011268325439    
     14450.000000000         87.855304348427        -3.1012931095655    
     14460.000000000         87.853246869230        -3.1014587913129    
     14470.000000000         87.851191622353        -3.1016239850262    
     14480.000000000         87.849138698128        -3.1017888104630    
     14490.000000000         87.847088149428        -3.1019533952271    
     14500.000000000         87.845039990513        -3.1021178699140    
     14510.000000000         87.842994197305        -3.1022823632558    
     14520.000000000         87.840950709066        -3.1024469974444    
     14530.000000000         87.838909431389        -3.1026118838001    
     14540.000000000         87.836870240348        -3.1027771189357    
     14550.000000000         87.834832987645        -3.1029427815476    
     14560.000000000         87.832797506529        -3.1031089299359    
     14570.000000000         87.830763618262        -3.1032756003283    
     14580.000000000         87.828731138878        -3.1034428060516    
     14590.000000000         87.826699885976        -3.1036105375613    
     14600.000000000         87.824669685312        -3.1037787633100    
     14610.000000000         87.822640376935        -3.1039474314017    
     14620.000000000         87.820611820662        -3.1041164719566    
     14630.000000000         87.818583900710        -3.1042858000803    
     14640.000000000         87.816556529321        -3.1044553193180    
     14650.000000000         87.814529649282        -3.1046249254532    
     14660.000000000         87.812503235271        -3.1047945105066    
     14670.000000000         87.810477293998        -3.1049639667818    
     14680.000000000         87.808451863172        -3.1051331908100    
     14690.000000000         87.806427009354        -3.1053020870502    
     14700.000000000         87.804402824805        -3.1054705712161    
     14710.000000000         87.802379423457        -3.1056385731145    
     14720.000000000         87.800356936186        -3.1058060389043    
     14730.000000000         87.798335505569        -3.1059729327046    
     14740.000000000         87.796315280332        -3.1061392375084    
     14750.000000000         87.794296409697        -3.1063049553841    
     14760.000000000         87.792279037838        -3.1064701069739    
     14770.000000000         87.790263298653        -3.1066347303227    
     14780.000000000         87.788249311020        -3.1067988790955    
     14790.000000000         87.786237174722        -3.1069626202634    
     14800.000000000         87.784226967159        -3.1071260313536    
     14810.000000000         87.782218740950        -3.1072891973759    
     14820.000000000         87.780212522506        -3.1074522075428    
     14830.000000000         87.778208311588        -3.1076151519112    
     14840.000000000         87.776206081854        -3.1077781180682    
     14850.000000000         87.774205782350        -3.1079411879819    
     14860.000000000         87.772207339870        -3.1081044351300    
     14870.000000000         87.770210662072        -3.1082679220027    
     14880.000000000         87.768215641232        -3.1084316980658    
     14890.000000000         87.766222158473        -3.1085957982456    
     14900.000000000         87.764230088303        -3.1087602419808    
     14910.000000000         87.762239303302        -3.1089250328628    
     14920.000000000         87.760249678761        -3.1090901588643    
     14930.000000000         87.758261097131        -3.1092555931345    
     14940.000000000         87.756273452101        -3.1094212953191    
     14950.000000000         87.754286652170        -3.1095872133447    
     14960.000000000         87.752300623606        -3.1097532855920    
     14970.000000000         87.750315312678        -3.1099194433693    
     14980.000000000         87.748330687111        -3.1100856135891    
     14990.000000000         87.746346736723        -3.1102517215449    
     15000.000000000         87.744363473232        -3.1104176936850    
     15010.000000000         87.742380929265        -3.1105834602816    
     15020.000000000         87.740399156677        -3.1107489578971    
     15030.000000000         87.738418224103        -3.1109141315689    
     15040.000000000         87.736438214033        -3.1110789366322    
     15050.000000000         87.734459219412        -3.1112433401248    
     15060.000000000         87.732481339952        -3.1114073217324    
     15070.000000000         87.730504678265        -3.1115708742501    
     15080.000000000         87.728529335986        -3.1117340035535    
     15090.000000000         87.726555410018        -3.1118967280923    
     15100.000000000         87.724582989033        -3.1120590779346    
     15110.000000000         87.722612150357        -3.1122210934090    
     15120.000000000         87.720642957334        -3.1123828234011    
     15130.000000000         87.718675457272        -3.1125443233760    
     15140.000000000         87.716709680011        -3.1127056532044    
     15150.000000000         87.714745637167        -3.1128668748771    
     15160.000000000         87.712783322063        -3.1130280501937    
     15170.000000000         87.710822710324        -3.1131892385096    
     15180.000000000         87.708863761111        -3.1133504946244    
     15190.000000000         87.706906418925        -3.1135118668840    
     15200.000000000         87.704950615912        -3.1136733955613    
     15210.000000000         87.702996274560        -3.1138351115690    
     15220.000000000         87.701043310695        -3.1139970355439    
     15230.000000000         87.699091636649        -3.1141591773267    
     15240.000000000         87.697141164486        -3.1143215358492    
     15250.000000000         87.695191812517        -3.1144840991831    
     15260.000000000         87.693243494869        -3.1146468461647    
     15270.000000000         87.691296144312        -3.1148097459813    
     15280.000000000         87.689349701173        -3.1149727604473    
     15290.000000000         87.687404117132        -3.1151358454378    
     15300.000000000         87.685459362312        -3.1152989522365    
     15310.000000000         87.683515417518        -3.1154620300186    
     15320.000000000         87.681572280209        -3.1156250273623    
     15330.000000000         87.679629962763        -3.1157878942428    
     15340.000000000         87.677688491627        -3.1159505838323    
     15350.000000000         87.675747905975        -3.1161130541408    
     15360.000000000         87.673808255939        -3.1162752694444    
     15370.000000000         87.671869600466        -3.1164372014515    
     15380.000000000         87.669932004911        -3.1165988301720    
     15390.000000000         87.667995538454        -3.1167601444625    
     15400.000000000         87.666060271420        -3.1169211422372    
     15410.000000000         87.664126272639        -3.1170818303423    
     15420.000000000         87.662193606904        -3.1172422241077    
     15430.000000000         87.660262332638        -3.1174023465982    
     15440.000000000         87.658332499857        -3.1175622276000    
     15450.000000000         87.656404148469        -3.1177219023841    
     15460.000000000         87.654477306994        -3.1178814102976    
     15470.000000000         87.652551991724        -3.1180407932378    
     15480.000000000         87.650628206348        -3.1182000940681    
     15490.000000000         87.648705942050        -3.1183593550338    
     15500.000000000         87.646785178053        -3.1185186162370    
     15510.000000000         87.644865882599        -3.1186779142235    
     15520.000000000         87.642948014294        -3.1188372807324    
     15530.000000000         87.641031523790        -3.1189967416482    
     15540.000000000         87.639116355705        -3.1191563161916    
     15550.000000000         87.637202450729        -3.1193160163708    
     15560.000000000         87.635289747822        -3.1194758467090    
     15570.000000000         87.633378186427        -3.1196358042512    
     15580.000000000         87.631467708613        -3.1197958788435    
     15590.000000000         87.629558261077        -3.1199560536689    
     15600.000000000         87.627649796927        -3.1201163060144    
     15610.000000000         87.625742277199        -3.1202766082355    
     15620.000000000         87.623835672042        -3.1204369288790    
     15630.000000000         87.621929961546        -3.1205972339195    
     15640.000000000         87.620025136193        -3.1207574880612    
     15650.000000000         87.618121196912        -3.1209176560574    
     15660.000000000         87.616218154759        -3.1210777039979    
     15670.000000000         87.614316030228        -3.1212376005184    
     15680.000000000         87.612414852238        -3.1213973178900    
     15690.000000000         87.610514656833        -3.1215568329510    
     15700.000000000         87.608615485655        -3.1217161278518    
     15710.000000000         87.606717384246        -3.1218751905881    
     15720.000000000         87.604820400243        -3.1220340153098    
     15730.000000000         87.602924581542        -3.1221926023982    
     15740.000000000         87.601029974495        -3.1223509583137    
     15750.000000000         87.599136622197        -3.1225090952259    
     15760.000000000         87.597244562933        -3.1226670304443    
     15770.000000000         87.595353828849        -3.1228247856726    
     15780.000000000         87.593464444878        -3.1229823861209    
     15790.000000000         87.591576427911        -3.1231398595114    
     15800.000000000         87.589689786330        -3.1232972350127    
     15810.000000000         87.587804519835        -3.1234545421472    
     15820.000000000         87.585920619608        -3.1236118097090    
     15830.000000000         87.584038068769        -3.1237690647340    
     15840.000000000         87.582156843123        -3.1239263315566    
     15850.000000000         87.580276912160        -3.1240836309867    
     15860.000000000         87.578398240252        -3.1242409796335    
     15870.000000000         87.576520788020        -3.1243983893977    
     15880.000000000         87.574644513803        -3.1245558671470    
     15890.000000000         87.572769375173        -3.1247134145824    
     15900.000000000         87.570895330451        -3.1248710282953    
     15910.000000000         87.569022340154        -3.1250287000100    
     15920.000000000         87.567150368337        -3.1251864169979    
     15930.000000000         87.565279383769        -3.1253441626444    
     15940.000000000         87.563409360912        -3.1255019171448    
     15950.000000000         87.561540280675        -3.1256596583005    
     15960.000000000         87.559672130912        -3.1258173623843    
     15970.000000000         87.557804906655        -3.1259750050422    
     15980.000000000         87.555938610083        -3.1261325621966    
     15990.000000000         87.554073250232        -3.1262900109206    
     16000.000000000         87.552208842458        -3.1264473302488    
     16010.000000000         87.550345407687        -3.1266045018997    
     16020.000000000         87.548482971474        -3.1267615108833    
     16030.000000000         87.546621562921        -3.1269183459748    
     16040.000000000         87.544761213483        -3.1270750000413    
     16050.000000000         87.542901955723        -3.1272314702116    
     16060.000000000         87.541043822053        -3.1273877578866    
     16070.000000000         87.539186843501        -3.1275438685948    
     16080.000000000         87.537331048570        -3.1276998116998    
     16090.000000000         87.535476462208        -3.1278555999756    
     16100.000000000         87.533623104924        -3.1280112490670    
     16110.000000000         87.531770992103        -3.1281667768576    
     16120.000000000         87.529920133505        -3.1283222027709    
     16130.000000000         87.528070532990        -3.1284775470309    
     16140.000000000         87.526222188467        -3.1286328299105    
     16150.000000000         87.524375092049        -3.1287880709953    
     16160.000000000         87.522529230429        -3.1289432884884    
     16170.000000000         87.520684585433        -3.1290984985823    
     16180.000000000         87.518841134749        -3.1292537149173    
     16190.000000000         87.516998852779        -3.1294089481455    
     16200.000000000         87.515157711599        -3.1295642056133    
     16210.000000000         87.513317681980        -3.1297194911715    
     16220.000000000         87.511478734432        -3.1298748051166    
     16230.000000000         87.509640840235        -3.1300301442630    
     16240.000000000         87.507803972418        -3.1301855021405    
     16250.000000000         87.505968106655        -3.1303408693058    
     16260.000000000         87.504133222038        -3.1304962337567    
     16270.000000000         87.502299301717        -3.1306515814282    
     16280.000000000         87.500466333370        -3.1308068967540    
     16290.000000000         87.498634309502        -3.1309621632686    
     16300.000000000         87.496803227562        -3.1311173642296    
     16310.000000000         87.494973089874        -3.1312724832347    
     16320.000000000         87.493143903398        -3.1314275048136    
     16330.000000000         87.491315679321        -3.1315824149716    
     16340.000000000         87.489488432511        -3.1317372016678    
     16350.000000000         87.487662180843        -3.1318918552111    
     16360.000000000         87.485836944433        -3.1320463685620    
     16370.000000000         87.484012744816        -3.1322007375307    
     16380.000000000         87.482189604076        -3.1323549608679    
     16390.000000000         87.480367543986        -3.1325090402456    
     16400.000000000         87.478546585180        -3.1326629801330    
     16410.000000000         87.476726746383        -3.1328167875732    
     16420.000000000         87.474908043720        -3.1329704718710    
     16430.000000000         87.473090490150        -3.1331240442061    
     16440.000000000         87.471274095019        -3.1332775171870    
     16450.000000000         87.469458863752        -3.1334309043623    
     16460.000000000         87.467644797703        -3.1335842197099    
     16470.000000000         87.465831894154        -3.1337374771213    
