     F(Hz)         |Z|(ohms)     PHASE(Z)(Deg) 
     1320.0000000000         55.599128669021        0.57770076966026    
     1330.0000000000         57.414282258577         6.9353193622059    
     1340.0000000000         60.660393762046         12.535266273833    
     1350.0000000000         65.213785960280         17.142257896526    
     1360.0000000000         70.949179789380         20.655282622833    
     1370.0000000000         77.753718524287         23.061927970482    
     1380.0000000000         85.524106600767         24.390496361804    
     1390.0000000000         94.147879318646         24.676914661668    
     1400.0000000000         103.47012226732         23.948755842103    
     1410.0000000000         113.24663056074         22.223657595297    
     1420.0000000000         123.08829876709         19.519855116347    
     1430.0000000000         132.41350443602         15.877591333378    
     1440.0000000000         140.44523673156         11.388518436352    
     1450.0000000000         146.30330370690         6.2242531904159    
     1460.0000000000         149.21476029713        0.64766895673268    
     1470.0000000000         148.77682781698        -5.0092257330035    
     1480.0000000000         145.11900552466        -10.400152762022    
     1490.0000000000         138.84746646351        -15.227438411532    
     1500.0000000000         130.81450287265        -19.281662972417    
     1510.0000000000         121.86769163091        -22.445590673691    
     1520.0000000000         112.69597795736        -24.672774327058    
     1530.0000000000         103.78814327257        -25.958916446802    
     1540.0000000000         95.460294177450        -26.318560999374    
     1550.0000000000         87.906706194292        -25.771846880485    
     1560.0000000000         81.247800833091        -24.341558556883    
     1570.0000000000         75.565639711106        -22.059303044208    
     1580.0000000000         70.925613946246        -18.979110596414    
     1590.0000000000         67.385754925525        -15.195216110851    
     1600.0000000000         64.995886477929        -10.857652852865    
     1610.0000000000         63.789883638443        -6.1763826398614    
     1620.0000000000         63.775913697580        -1.4062345280340    
     1630.0000000000         64.930196559042         3.1862854306802    
     1640.0000000000         67.197749759062         7.3618247339674    
     1650.0000000000         70.499274485030         10.936265303374    
     1660.0000000000         74.739751613381         13.789252334501    
     1670.0000000000         79.813729425369         15.855930318004    
     1680.0000000000         85.604127001491         17.110908472967    
     1690.0000000000         91.973698830119         17.552796853817    
     1700.0000000000         98.750106550314         17.193973373374    
     1710.0000000000         105.70725063315         16.057060403311    
     1720.0000000000         112.54810058302         14.177803335286    
     1730.0000000000         118.89802575747         11.612968317669    
     1740.0000000000         124.32090433688         8.4506298219621    
     1750.0000000000         128.36855952480         4.8185833158562    
     1760.0000000000         130.66203202031        0.88554527286484    
     1770.0000000000         130.98195000928        -3.1488762866832    
     1780.0000000000         129.32898742873        -7.0748246719186    
     1790.0000000000         125.92303288843        -10.697054760215    
     1800.0000000000         121.14171202346        -13.855089826111    
     1810.0000000000         115.43023257153        -16.432693616310    
     1820.0000000000         109.22094359582        -18.356501899716    
     1830.0000000000         102.88430450175        -19.587990844335    
     1840.0000000000         96.712162973189        -20.113896644450    
     1850.0000000000         90.922811998971        -19.938803172710    
     1860.0000000000         85.675909529079        -19.081680491547    
     1870.0000000000         81.088773638052        -17.576626638552    
     1880.0000000000         77.249513324181        -15.476958424056    
     1890.0000000000         74.225286154439        -12.860814945195    
     1900.0000000000         72.065709806352        -9.8355165032899    
     1910.0000000000         70.802564044275        -6.5375145372282    
     1920.0000000000         70.447639448029        -3.1256548762948    
     1930.0000000000         70.990780330457        0.23203335374278    
     1940.0000000000         72.399598705769         3.3747287578311    
     1950.0000000000         74.621126056797         6.1634233937093    
     1960.0000000000         77.584419723791         8.4897769440136    
     1970.0000000000         81.202511494170         10.278138501418    
     1980.0000000000         85.372295737734         11.482410296285    
     1990.0000000000         89.971751665797         12.080663736648    
     2000.0000000000         94.854927753849         12.070144978652    
     2010.0000000000         99.846220496537         11.464294938671    
     2020.0000000000         104.73662327715         10.292319053406    
     2030.0000000000         109.28562259053         8.6009201278201    
     2040.0000000000         113.23266521950         6.4570446131381    
     2050.0000000000         116.32059481890         3.9499084123190    
     2060.0000000000         118.32942158840         1.1903780659286    
     2070.0000000000         119.11306885167        -1.6936825644216    
     2080.0000000000         118.62744765245        -4.5661263800601    
     2090.0000000000         116.93917485466        -7.2936130894511    
     2100.0000000000         114.21136867551        -9.7562800417383    
     2110.0000000000         110.67228765402        -11.855412118260    
     2120.0000000000         106.57826859278        -13.516908419860    
     2130.0000000000         102.18176143446        -14.690996171574    
     2140.0000000000         97.710278353451        -15.349706102125    
     2150.0000000000         93.356683894038        -15.483822391950    
     2160.0000000000         89.277967701214        -15.100594555736    
     2170.0000000000         85.598749357564        -14.222823210210    
     2180.0000000000         82.416356991014        -12.889254763418    
     2190.0000000000         79.805431617976        -11.155644028714    
     2200.0000000000         77.821079738050        -9.0954322593154    
     2210.0000000000         76.500432557815        -6.7988575089036    
     2220.0000000000         75.863028078268        -4.3696084242245    
     2230.0000000000         75.910696964040        -1.9188855737219    
     2240.0000000000         76.627587397702        0.44228794575848    
     2250.0000000000         77.980658796676         2.6109299082350    
     2260.0000000000         79.920561820075         4.4984819869626    
     2270.0000000000         82.382507713393         6.0346759628679    
     2280.0000000000         85.286663022367         7.1687891457247    
     2290.0000000000         88.537811886555         7.8689751787885    
     2300.0000000000         92.024432776061         8.1206928889922    
     2310.0000000000         95.617830300004         7.9251573393210    
     2320.0000000000         99.172431236221         7.2983752074795    
     2330.0000000000         102.52865811184         6.2708784658482    
     2340.0000000000         105.51973043772         4.8878549435179    
     2350.0000000000         107.98308480884         3.2090703541088    
     2360.0000000000         109.77574877412         1.3078602323706    
     2370.0000000000         110.79122324068       -0.73138673099121    
     2380.0000000000         110.97397553001        -2.8174193781094    
     2390.0000000000         110.32746942815        -4.8575874677959    
     2400.0000000000         108.91323187991        -6.7636934050244    
     2410.0000000000         106.84123208332        -8.4571875801229    
     2420.0000000000         104.25447369326        -9.8729054977552    
     2430.0000000000         101.31193251979        -10.961054303835    
     2440.0000000000         98.173494992976        -11.687677111959    
     2450.0000000000         94.988995348588        -12.034146639653    
     2460.0000000000         91.891756830025        -11.996296493019    
     2470.0000000000         88.995864490524        -11.583642328270    
     2480.0000000000         86.395903473580        -10.818878452917    
     2490.0000000000         84.167931923166        -9.7375536167214    
     2500.0000000000         82.370773852059        -8.3876062458066    
     2510.0000000000         81.047112143785        -6.8283327879541    
     2520.0000000000         80.224211909820        -5.1284164649091    
     2530.0000000000         79.914346330761        -3.3628640900010    
     2540.0000000000         80.115106522331        -1.6090273485204    
     2550.0000000000         80.809762581664        0.57801407635325E-01
     2560.0000000000         81.967747101535         1.5685683730708    
     2570.0000000000         83.545221583934         2.8638290386892    
     2580.0000000000         85.485626776293         3.8959842488521    
     2590.0000000000         87.720149684436         4.6303790822433    
     2600.0000000000         90.168163127018         5.0455182344541    
     2610.0000000000         92.737873920735         5.1327627504986    
     2620.0000000000         95.327596675914         4.8958360026212    
     2630.0000000000         97.828182119733         4.3503285083516    
     2640.0000000000         100.12709586562         3.5232142418459    
     2650.0000000000         102.11440017418         2.4522333735530    
     2660.0000000000         103.69042032988         1.1849044105429    
     2670.0000000000         104.77425930876       -0.22306575023608    
     2680.0000000000         105.31176099321        -1.7100945528415    
     2690.0000000000         105.28128315980        -3.2116920745278    
     2700.0000000000         104.69592657575        -4.6638175277954    
     2710.0000000000         103.60165458416        -6.0062242744170    
     2720.0000000000         102.07174816263        -7.1853853897947    
     2730.0000000000         100.19887138259        -8.1567088820227    
     2740.0000000000         98.086371706407        -8.8859400620767    
     2750.0000000000         95.840262129344        -9.3498305508775    
     2760.0000000000         93.562808863059        -9.5362670993565    
     2770.0000000000         91.348045858408        -9.4440753522121    
     2780.0000000000         89.279061822303        -9.0826573412119    
     2790.0000000000         87.426643499272        -8.4715213021397    
     2800.0000000000         85.848796191592        -7.6396582311814    
     2810.0000000000         84.590733618489        -6.6246468841030    
     2820.0000000000         83.685061063994        -5.4713524934988    
     2830.0000000000         83.152012270163        -4.2301346554674    
     2840.0000000000         82.999703455655        -2.9545836184665    
     2850.0000000000         83.224424336898        -1.6989290293015    
     2860.0000000000         83.810997884390       -0.51536423090193    
     2870.0000000000         84.733225827448        0.54843637671396    
     2880.0000000000         85.954419572343         1.4513728194888    
     2890.0000000000         87.428017620955         2.1604156434714    
     2900.0000000000         89.098321342164         2.6515296298452    
     2910.0000000000         90.901436397824         2.9101064452758    
     2920.0000000000         92.766570122187         2.9310316285359    
     2930.0000000000         94.617877218014         2.7185014952498    
     2940.0000000000         96.377038205098         2.2856574254620    
     2950.0000000000         97.966671581771         1.6540422415431    
     2960.0000000000         99.314514147795        0.85283103293695    
     2970.0000000000         100.35807594419       -0.82233525890150E-01
     2980.0000000000         101.04924429201        -1.1102535602320    
     2990.0000000000         101.35815903916        -2.1869334476585    
     3000.0000000000         101.27568732834        -3.2666044951037    
     3010.0000000000         100.81402362734        -4.3043694621675    
     3020.0000000000         100.00528751404        -5.2581814729704    
     3030.0000000000         98.898380127659        -6.0906795810428    
     3040.0000000000         97.554663921501        -6.7706531436054    
     3050.0000000000         96.043162660239        -7.2740798020034    
     3060.0000000000         94.435926398219        -7.5847515596676    
     3070.0000000000         92.804022937429        -7.6945493227997    
     3080.0000000000         91.214385611779        -7.6034394796181    
     3090.0000000000         89.727542292341        -7.3192498532072    
     3100.0000000000         88.396112023017        -6.8572497190955    
     3110.0000000000         87.263893842346        -6.2395247566582    
     3120.0000000000         86.365370915375        -5.4941177194019    
     3130.0000000000         85.725488283197        -4.6539082688979    
     3140.0000000000         85.359610535598        -3.7552322424949    
     3150.0000000000         85.273609270572        -2.8362842877477    
     3160.0000000000         85.464060460004        -1.9353941065529    
     3170.0000000000         85.918547940795        -1.0892993149863    
     3180.0000000000         86.616076152093       -0.33154525689039    
     3190.0000000000         87.527600396854        0.30887854699551    
     3200.0000000000         88.616692560001        0.80859664177816    
     3210.0000000000         89.840376452162         1.1505791172399    
     3220.0000000000         91.150186363048         1.3245637981907    
     3230.0000000000         92.493516675133         1.3272078471009    
     3240.0000000000         93.815328502323         1.1620091214700    
     3250.0000000000         95.060251111607        0.83902462609534    
     3260.0000000000         96.175056334339        0.37439476916462    
     3270.0000000000         97.111397646358       -0.21033237095501    
     3280.0000000000         97.828608390927       -0.88908542130716    
     3290.0000000000         98.296272495017        -1.6323595092386    
     3300.0000000000         98.496246214019        -2.4084839876235    
     3310.0000000000         98.423843000062        -3.1850111217302    
     3320.0000000000         98.087997936267        -3.9301437969364    
     3330.0000000000         97.510381709336        -4.6141083812089    
     3340.0000000000         96.723595919593        -5.2103844506699    
     3350.0000000000         95.768708956234        -5.6967240522504    
     3360.0000000000         94.692454294867        -6.0559228899773    
     3370.0000000000         93.544404547467        -6.2763351627305    
     3380.0000000000         92.374370345479        -6.3521451890336    
     3390.0000000000         91.230180910566        -6.2834186962199    
     3400.0000000000         90.155910997275        -6.0759555080606    
     3410.0000000000         89.190546476233        -5.7409576509697    
     3420.0000000000         88.367036540743        -5.2945185603538    
     3430.0000000000         87.711663070684        -4.7569355994480    
     3440.0000000000         87.243660010870        -4.1518528102126    
     3450.0000000000         86.975028883700        -3.5052537847895    
     3460.0000000000         86.910513112171        -2.8443425940502    
     3470.0000000000         87.047708753892        -2.1963684049362    
     3480.0000000000         87.377300652000        -1.5874609968742    
     3490.0000000000         87.883421363218        -1.0415458801624    
     3500.0000000000         88.544137109944       -0.57939843703992    
     3510.0000000000         89.332071729881       -0.21787920834446    
     3520.0000000000         90.215186108791        0.30627858969487E-01
     3530.0000000000         91.157735015267        0.15857042539658    
     3540.0000000000         92.121422272640        0.16338431560044    
     3550.0000000000         93.066765050209        0.47464872733475E-01
     3560.0000000000         93.954656123279       -0.18203429292177    
     3570.0000000000         94.748079435868       -0.51356568845786    
     3580.0000000000         95.413893443723       -0.93170797606357    
     3590.0000000000         95.924556944642        -1.4178322667570    
     3600.0000000000         96.259644580552        -1.9508984113411    
     3610.0000000000         96.406994569439        -2.5083542141770    
     3620.0000000000         96.363356012328        -3.0670986643700    
     3630.0000000000         96.134455467693        -3.6044606018243    
     3640.0000000000         95.734473446929        -4.0991403488769    
     3650.0000000000         95.184994701459        -4.5320646435551    
     3660.0000000000         94.513555824557        -4.8871144397658    
     3670.0000000000         93.751947710027        -5.1516981996496    
     3680.0000000000         92.934434918188        -5.3171569615821    
     3690.0000000000         92.096033077236        -5.3789987928187    
     3700.0000000000         91.270948559496        -5.3369675645429    
     3710.0000000000         90.491242805282        -5.1949542766033    
     3720.0000000000         89.785745977676        -4.9607597529470    
     3730.0000000000         89.179216608679        -4.6457175009445    
     3740.0000000000         88.691727164243        -4.2641868717569    
     3750.0000000000         88.338248709349        -3.8329305776570    
     3760.0000000000         88.128408239771        -3.3703971091292    
     3770.0000000000         88.066396651713        -2.8959364378522    
     3780.0000000000         88.151011222625        -2.4289845813966    
     3790.0000000000         88.375822321570        -1.9882570388450    
     3800.0000000000         88.729459185470        -1.5909913341287    
     3810.0000000000         89.196013835208        -1.2522746366415    
     3820.0000000000         89.755565460909       -0.98448461276277    
     3830.0000000000         90.384829452425       -0.79686210136524    
     3840.0000000000         91.057934798984       -0.69522490869945    
     3850.0000000000         91.747329638852       -0.68182453209085    
     3860.0000000000         92.424806247148       -0.75534261210622    
     3870.0000000000         93.062623375547       -0.91102108657988    
     3880.0000000000         93.634686555505        -1.1409183830307    
     3890.0000000000         94.117728282505        -1.4342822989325    
     3900.0000000000         94.492413843275        -1.7780274870652    
     3910.0000000000         94.744289485841        -2.1573013070294    
     3920.0000000000         94.864491580827        -2.5561166029634    
     3930.0000000000         94.850150294028        -2.9580247421157    
     3940.0000000000         94.704447987771        -3.3467983025775    
     3950.0000000000         94.436326922320        -3.7070912736532    
     3960.0000000000         94.059876538346        -4.0250461057979    
     3970.0000000000         93.593460991532        -4.2888212393861    
     3980.0000000000         93.058667502529        -4.4890189962722    
     3990.0000000000         92.479163102519        -4.6190007102161    
     4000.0000000000         91.879542223330        -4.6750825180485    
     4010.0000000000         91.284233456023        -4.6566105427876    
     4020.0000000000         90.716515009440        -4.5659180545905    
     4030.0000000000         90.197669134639        -4.4081699138269    
     4040.0000000000         89.746289171681        -4.1911018273907    
     4050.0000000000         89.377740596118        -3.9246643594032    
     4060.0000000000         89.103769824097        -3.6205846535375    
     4070.0000000000         88.932250939209        -3.2918624575004    
     4080.0000000000         88.867059791112        -2.9522208412268    
     4090.0000000000         88.908066076605        -2.6155352350530    
     4100.0000000000         89.051235871032        -2.2952663211227    
     4110.0000000000         89.288839144112        -2.0039222900056    
     4120.0000000000         89.609758503692        -1.7525739035837    
     4130.0000000000         89.999896426337        -1.5504419814287    
     4140.0000000000         90.442678175479        -1.4045720156200    
     4150.0000000000         90.919646055677        -1.3196054102180    
     4160.0000000000         91.411137209711        -1.2976520195139    
     4170.0000000000         91.897031622589        -1.3382646185599    
     4180.0000000000         92.357549529453        -1.4385127261062    
     4190.0000000000         92.774068764619        -1.5931505737401    
     4200.0000000000         93.129924069371        -1.7948716018388    
     4210.0000000000         93.411143787066        -2.0346393369220    
     4220.0000000000         93.607076615390        -2.3020817367952    
     4230.0000000000         93.710863673145        -2.5859332151835    
     4240.0000000000         93.719719705709        -2.8745059457299    
     4250.0000000000         93.635001219444        -3.1561701814167    
     4260.0000000000         93.462056898287        -3.4198226484265    
     4270.0000000000         93.209874146965        -3.6553228272545    
     4280.0000000000         92.890552122291        -3.8538790838965    
     4290.0000000000         92.518643728594        -4.0083698597896    
     4300.0000000000         92.110415356289        -4.1135889978201    
     4310.0000000000         91.683073471782        -4.1664082712980    
     4320.0000000000         91.254002470889        -4.1658539012127    
     4330.0000000000         90.840050148799        -4.1130970933550    
     4340.0000000000         90.456887594602        -4.0113614046615    
     4350.0000000000         90.118460943346        -3.8657522050984    
     4360.0000000000         89.836544376206        -3.6830158282797    
     4370.0000000000         89.620397637546        -3.4712383291590    
     4380.0000000000         89.476527220145        -3.2394960832305    
     4390.0000000000         89.408547991862        -2.9974726079432    
     4400.0000000000         89.417140956472        -2.7550576907488    
     4410.0000000000         89.500102576505        -2.5219458701810    
     4420.0000000000         89.652481196459        -2.3072513088992    
     4430.0000000000         89.866796219819        -2.1191550416026    
     4440.0000000000         90.133335504397        -1.9645985739841    
     4450.0000000000         90.440525686942        -1.8490350993276    
     4460.0000000000         90.775368613669        -1.7762465138164    
     4470.0000000000         91.123934647946        -1.7482312591562    
     4480.0000000000         91.471900183599        -1.7651650635263    
     4490.0000000000         91.805112799906        -1.8254339248479    
     4500.0000000000         92.110163013673        -1.9257362953605    
     4510.0000000000         92.374937758138        -2.0612491894773    
     4520.0000000000         92.589128001317        -2.2258508558548    
     4530.0000000000         92.744662216578        -2.4123906405517    
     4540.0000000000         92.836039621567        -2.6129948909452    
     4550.0000000000         92.860541740585        -2.8193961173336    
     4560.0000000000         92.818308722644        -3.0232716667353    
     4570.0000000000         92.712276080242        -3.2165777132203    
     4580.0000000000         92.547977659580        -3.3918647530989    
     4590.0000000000         92.333230066296        -3.5425619230681    
     4600.0000000000         92.077721336496        -3.6632192511518    
     4610.0000000000         91.792531539450        -3.7496991915072    
     4620.0000000000         91.489614878493        -3.7993113462479    
     4630.0000000000         91.181271992100        -3.8108867352063    
     4640.0000000000         90.879638043471        -3.7847905066426    
     4650.0000000000         90.596207718779        -3.7228741978531    
     4660.0000000000         90.341413209646        -3.6283707658629    
     4670.0000000000         90.124266347360        -3.5057375415637    
     4680.0000000000         89.952071758830        -3.3604540566343    
     4690.0000000000         89.830214467115        -3.1987833275736    
     4700.0000000000         89.762022798685        -3.0275065858795    
     4710.0000000000         89.748705675075        -2.8536425101149    
     4720.0000000000         89.789362166088        -2.6841626245487    
     4730.0000000000         89.881060342264        -2.5257145854705    
     4740.0000000000         90.018981767427        -2.3843645399471    
     4750.0000000000         90.196627222284        -2.2653686433168    
     4760.0000000000         90.406078287830        -2.1729822580054    
     4770.0000000000         90.638308129134        -2.1103134684520    
     4780.0000000000         90.883533155095        -2.0792254884031    
     4790.0000000000         91.131595218906        -2.0802904424272    
     4800.0000000000         91.372361798612        -2.1127949691727    
     4810.0000000000         91.596129396405        -2.1747961722733    
     4820.0000000000         91.794013551861        -2.2632246556406    
     4830.0000000000         91.958307763725        -2.3740297300293    
     4840.0000000000         92.082793628439        -2.5023603822832    
     4850.0000000000         92.162985906377        -2.6427742951412    
     4860.0000000000         92.196299119673        -2.7894661564125    
     4870.0000000000         92.182126544327        -2.9365057789658    
     4880.0000000000         92.121827728538        -3.0780762403162    
     4890.0000000000         92.018626409738        -3.2087023904017    
     4900.0000000000         91.877426282718        -3.3234606740387    
     4910.0000000000         91.704556884447        -3.4181622316683    
     4920.0000000000         91.507465429787        -3.4895025956533    
     4930.0000000000         91.294372491398        -3.5351728870138    
     4940.0000000000         91.073909932435        -3.5539291300607    
     4950.0000000000         90.854758649120        -3.5456180462270    
     4960.0000000000         90.645301785409        -3.5111593938288    
     4970.0000000000         90.453306533821        -3.4524865428478    
     4980.0000000000         90.285644815488        -3.3724484857740    
     4990.0000000000         90.148060351827        -3.2746778650888    
     5000.0000000000         90.044987115492        -3.1634308172818    
     5010.0000000000         89.979421991708        -3.0434054525899    
     5020.0000000000         89.952852714968        -2.9195465586072    
     5030.0000000000         89.965240724821        -2.7968445801034    
     5040.0000000000         90.015057434640        -2.6801370579525    
     5050.0000000000         90.099371385701        -2.5739204423145    
     5060.0000000000         90.213982844481        -2.4821796194469    
     5070.0000000000         90.353601410031        -2.4082415598696    
     5080.0000000000         90.512061141753        -2.3546583302346    
     5090.0000000000         90.682566543617        -2.3231233711560    
     5100.0000000000         90.857961474790        -2.3144235075507    
     5110.0000000000         91.031011773616        -2.3284276972561    
     5120.0000000000         91.194691203081        -2.3641120917559    
     5130.0000000000         91.342459418026        -2.4196196193067    
     5140.0000000000         91.468520198584        -2.4923510365223    
     5150.0000000000         91.568048365461        -2.5790832570732    
     5160.0000000000         91.637374718312        -2.6761097864745    
     5170.0000000000         91.674120065848        -2.7793973056434    
     5180.0000000000         91.677271890401        -2.8847518911155    
     5190.0000000000         91.647200247156        -2.9879880710752    
     5200.0000000000         91.585612884220        -3.0850939168709    
     5210.0000000000         91.495452973709        -3.1723856647254    
     5220.0000000000         91.380745948696        -3.2466459357468    
     5230.0000000000         91.246404472129        -3.3052404376247    
     5240.0000000000         91.098002331089        -3.3462090368398    
     5250.0000000000         90.941528968755        -3.3683282264588    
     5260.0000000000         90.783136459857        -3.3711432225028    
     5270.0000000000         90.628890115102        -3.3549691484523    
     5280.0000000000         90.484532735783        -3.3208619685647    
     5290.0000000000         90.355271024422        -3.2705609705229    
     5300.0000000000         90.245590974314        -3.2064056461370    
     5310.0000000000         90.159107361632        -3.1312307469488    
     5320.0000000000         90.098450854742        -3.0482440707270    
     5330.0000000000         90.065194796150        -2.9608921354211    
     5340.0000000000         90.059822421033        -2.8727192913376    
     5350.0000000000         90.081734139510        -2.7872259880150    
     5360.0000000000         90.129293493747        -2.7077318387432    
     5370.0000000000         90.199909466613        -2.6372488141648    
     5380.0000000000         90.290151924732        -2.5783693665864    
     5390.0000000000         90.395896099381        -2.5331735686340    
     5400.0000000000         90.512491132935        -2.5031584858704    
     5410.0000000000         90.634946859241        -2.4891920388826    
     5420.0000000000         90.758132181438        -2.4914925921364    
     5430.0000000000         90.876977722003        -2.5096344768014    
     5440.0000000000         90.986674927694        -2.5425786496395    
     5450.0000000000         91.082863605397        -2.5887267417663    
     5460.0000000000         91.161800026761        -2.6459958878908    
     5470.0000000000         91.220498331361        -2.7119109748273    
     5480.0000000000         91.256839003580        -2.7837103328162    
     5490.0000000000         91.269639673071        -2.8584604379562    
