     F(Hz)         |Z|(ohms)     PHASE(Z)(Deg) 
     10840.000000000         1.5766945273967        -89.999187966415    
     10850.000000000         1.5752409860292        -89.999188720926    
     10860.000000000         1.5737901225454        -89.999189474030    
     10870.000000000         1.5723419295509        -89.999190225733    
     10880.000000000         1.5708963996784        -89.999190976036    
     10890.000000000         1.5694535255880        -89.999191724945    
     10900.000000000         1.5680132999664        -89.999192472464    
     10910.000000000         1.5665757155273        -89.999193218595    
     10920.000000000         1.5651407650111        -89.999193963344    
     10930.000000000         1.5637084411847        -89.999194706713    
     10940.000000000         1.5622787368417        -89.999195448707    
     10950.000000000         1.5608516448017        -89.999196189330    
     10960.000000000         1.5594271579108        -89.999196928585    
     10970.000000000         1.5580052690411        -89.999197666477    
     10980.000000000         1.5565859710906        -89.999198403008    
     10990.000000000         1.5551692569833        -89.999199138183    
     11000.000000000         1.5537551196689        -89.999199872006    
     11010.000000000         1.5523435521227        -89.999200604480    
     11020.000000000         1.5509345473456        -89.999201335608    
     11030.000000000         1.5495280983637        -89.999202065396    
     11040.000000000         1.5481241982286        -89.999202793846    
     11050.000000000         1.5467228400169        -89.999203520962    
     11060.000000000         1.5453240168305        -89.999204246748    
     11070.000000000         1.5439277217960        -89.999204971207    
     11080.000000000         1.5425339480648        -89.999205694343    
     11090.000000000         1.5411426888133        -89.999206416160    
     11100.000000000         1.5397539372422        -89.999207136661    
     11110.000000000         1.5383676865769        -89.999207855850    
     11120.000000000         1.5369839300671        -89.999208573731    
     11130.000000000         1.5356026609867        -89.999209290307    
     11140.000000000         1.5342238726339        -89.999210005581    
     11150.000000000         1.5328475583310        -89.999210719558    
     11160.000000000         1.5314737114240        -89.999211432240    
     11170.000000000         1.5301023252830        -89.999212143632    
     11180.000000000         1.5287333933016        -89.999212853737    
     11190.000000000         1.5273669088973        -89.999213562557    
     11200.000000000         1.5260028655109        -89.999214270098    
     11210.000000000         1.5246412566068        -89.999214976362    
     11220.000000000         1.5232820756725        -89.999215681353    
     11230.000000000         1.5219253162188        -89.999216385073    
     11240.000000000         1.5205709717798        -89.999217087528    
     11250.000000000         1.5192190359123        -89.999217788719    
     11260.000000000         1.5178695021961        -89.999218488652    
     11270.000000000         1.5165223642340        -89.999219187327    
     11280.000000000         1.5151776156512        -89.999219884751    
     11290.000000000         1.5138352500957        -89.999220580924    
     11300.000000000         1.5124952612379        -89.999221275852    
     11310.000000000         1.5111576427706        -89.999221969538    
     11320.000000000         1.5098223884090        -89.999222661984    
     11330.000000000         1.5084894918904        -89.999223353194    
     11340.000000000         1.5071589469743        -89.999224043171    
     11350.000000000         1.5058307474420        -89.999224731919    
     11360.000000000         1.5045048870970        -89.999225419441    
     11370.000000000         1.5031813597643        -89.999226105740    
     11380.000000000         1.5018601592909        -89.999226790820    
     11390.000000000         1.5005412795453        -89.999227474683    
     11400.000000000         1.4992247144175        -89.999228157334    
     11410.000000000         1.4979104578190        -89.999228838775    
     11420.000000000         1.4965985036825        -89.999229519009    
     11430.000000000         1.4952888459621        -89.999230198040    
     11440.000000000         1.4939814786330        -89.999230875871    
     11450.000000000         1.4926763956915        -89.999231552505    
     11460.000000000         1.4913735911547        -89.999232227945    
     11470.000000000         1.4900730590608        -89.999232902195    
     11480.000000000         1.4887747934686        -89.999233575257    
     11490.000000000         1.4874787884578        -89.999234247135    
     11500.000000000         1.4861850381284        -89.999234917832    
     11510.000000000         1.4848935366012        -89.999235587350    
     11520.000000000         1.4836042780174        -89.999236255694    
     11530.000000000         1.4823172565383        -89.999236922866    
     11540.000000000         1.4810324663457        -89.999237588870    
     11550.000000000         1.4797499016414        -89.999238253707    
     11560.000000000         1.4784695566474        -89.999238917383    
     11570.000000000         1.4771914256056        -89.999239579898    
     11580.000000000         1.4759155027779        -89.999240241258    
     11590.000000000         1.4746417824459        -89.999240901463    
     11600.000000000         1.4733702589109        -89.999241560519    
     11610.000000000         1.4721009264940        -89.999242218427    
     11620.000000000         1.4708337795357        -89.999242875190    
     11630.000000000         1.4695688123962        -89.999243530813    
     11640.000000000         1.4683060194548        -89.999244185296    
     11650.000000000         1.4670453951103        -89.999244838645    
     11660.000000000         1.4657869337807        -89.999245490861    
     11670.000000000         1.4645306299031        -89.999246141947    
     11680.000000000         1.4632764779336        -89.999246791907    
     11690.000000000         1.4620244723476        -89.999247440743    
     11700.000000000         1.4607746076389        -89.999248088459    
     11710.000000000         1.4595268783206        -89.999248735056    
     11720.000000000         1.4582812789242        -89.999249380539    
     11730.000000000         1.4570378039999        -89.999250024910    
     11740.000000000         1.4557964481167        -89.999250668171    
     11750.000000000         1.4545572058619        -89.999251310327    
     11760.000000000         1.4533200718413        -89.999251951379    
     11770.000000000         1.4520850406789        -89.999252591330    
     11780.000000000         1.4508521070173        -89.999253230184    
     11790.000000000         1.4496212655168        -89.999253867942    
     11800.000000000         1.4483925108562        -89.999254504609    
     11810.000000000         1.4471658377323        -89.999255140186    
     11820.000000000         1.4459412408596        -89.999255774677    
     11830.000000000         1.4447187149707        -89.999256408085    
     11840.000000000         1.4434982548160        -89.999257040411    
     11850.000000000         1.4422798551635        -89.999257671659    
     11860.000000000         1.4410635107990        -89.999258301832    
     11870.000000000         1.4398492165259        -89.999258930933    
     11880.000000000         1.4386369671648        -89.999259558963    
     11890.000000000         1.4374267575541        -89.999260185927    
     11900.000000000         1.4362185825493        -89.999260811826    
     11910.000000000         1.4350124370234        -89.999261436663    
     11920.000000000         1.4338083158666        -89.999262060442    
     11930.000000000         1.4326062139860        -89.999262683164    
     11940.000000000         1.4314061263059        -89.999263304833    
     11950.000000000         1.4302080477677        -89.999263925450    
     11960.000000000         1.4290119733297        -89.999264545020    
     11970.000000000         1.4278178979670        -89.999265163544    
     11980.000000000         1.4266258166714        -89.999265781025    
     11990.000000000         1.4254357244515        -89.999266397466    
     12000.000000000         1.4242476163327        -89.999267012869    
     12010.000000000         1.4230614873567        -89.999267627237    
     12020.000000000         1.4218773325820        -89.999268240573    
     12030.000000000         1.4206951470832        -89.999268852879    
     12040.000000000         1.4195149259515        -89.999269464158    
     12050.000000000         1.4183366642944        -89.999270074412    
     12060.000000000         1.4171603572356        -89.999270683645    
     12070.000000000         1.4159859999150        -89.999271291858    
     12080.000000000         1.4148135874884        -89.999271899054    
     12090.000000000         1.4136431151280        -89.999272505236    
     12100.000000000         1.4124745780216        -89.999273110406    
     12110.000000000         1.4113079713732        -89.999273714566    
     12120.000000000         1.4101432904024        -89.999274317720    
     12130.000000000         1.4089805303447        -89.999274919870    
     12140.000000000         1.4078196864513        -89.999275521019    
     12150.000000000         1.4066607539890        -89.999276121168    
     12160.000000000         1.4055037282402        -89.999276720320    
     12170.000000000         1.4043486045029        -89.999277318479    
     12180.000000000         1.4031953780904        -89.999277915645    
     12190.000000000         1.4020440443314        -89.999278511823    
     12200.000000000         1.4008945985701        -89.999279107013    
     12210.000000000         1.3997470361657        -89.999279701220    
     12220.000000000         1.3986013524929        -89.999280294444    
     12230.000000000         1.3974575429412        -89.999280886689    
     12240.000000000         1.3963156029154        -89.999281477957    
     12250.000000000         1.3951755278353        -89.999282068251    
     12260.000000000         1.3940373131355        -89.999282657573    
     12270.000000000         1.3929009542658        -89.999283245924    
     12280.000000000         1.3917664466904        -89.999283833309    
     12290.000000000         1.3906337858886        -89.999284419728    
     12300.000000000         1.3895029673543        -89.999285005185    
     12310.000000000         1.3883739865960        -89.999285589682    
     12320.000000000         1.3872468391369        -89.999286173221    
     12330.000000000         1.3861215205147        -89.999286755804    
     12340.000000000         1.3849980262815        -89.999287337435    
     12350.000000000         1.3838763520039        -89.999287918114    
     12360.000000000         1.3827564932627        -89.999288497846    
     12370.000000000         1.3816384456532        -89.999289076631    
     12380.000000000         1.3805222047849        -89.999289654472    
     12390.000000000         1.3794077662813        -89.999290231372    
     12400.000000000         1.3782951257803        -89.999290807333    
     12410.000000000         1.3771842789336        -89.999291382356    
     12420.000000000         1.3760752214071        -89.999291956446    
     12430.000000000         1.3749679488805        -89.999292529603    
     12440.000000000         1.3738624570476        -89.999293101830    
     12450.000000000         1.3727587416158        -89.999293673129    
     12460.000000000         1.3716567983065        -89.999294243503    
     12470.000000000         1.3705566228548        -89.999294812953    
     12480.000000000         1.3694582110093        -89.999295381483    
     12490.000000000         1.3683615585323        -89.999295949094    
     12500.000000000         1.3672666611999        -89.999296515788    
     12510.000000000         1.3661735148014        -89.999297081568    
     12520.000000000         1.3650821151397        -89.999297646436    
     12530.000000000         1.3639924580311        -89.999298210395    
     12540.000000000         1.3629045393052        -89.999298773445    
     12550.000000000         1.3618183548049        -89.999299335590    
     12560.000000000         1.3607339003865        -89.999299896832    
     12570.000000000         1.3596511719193        -89.999300457173    
     12580.000000000         1.3585701652858        -89.999301016615    
     12590.000000000         1.3574908763816        -89.999301575160    
     12600.000000000         1.3564133011154        -89.999302132810    
     12610.000000000         1.3553374354088        -89.999302689568    
     12620.000000000         1.3542632751962        -89.999303245436    
     12630.000000000         1.3531908164253        -89.999303800416    
     12640.000000000         1.3521200550562        -89.999304354509    
     12650.000000000         1.3510509870620        -89.999304907719    
     12660.000000000         1.3499836084284        -89.999305460047    
     12670.000000000         1.3489179151539        -89.999306011495    
     12680.000000000         1.3478539032497        -89.999306562066    
     12690.000000000         1.3467915687392        -89.999307111762    
     12700.000000000         1.3457309076589        -89.999307660584    
     12710.000000000         1.3446719160572        -89.999308208534    
     12720.000000000         1.3436145899953        -89.999308755616    
     12730.000000000         1.3425589255468        -89.999309301830    
     12740.000000000         1.3415049187974        -89.999309847180    
     12750.000000000         1.3404525658452        -89.999310391666    
     12760.000000000         1.3394018628006        -89.999310935292    
     12770.000000000         1.3383528057861        -89.999311478058    
     12780.000000000         1.3373053909363        -89.999312019968    
     12790.000000000         1.3362596143981        -89.999312561023    
     12800.000000000         1.3352154723303        -89.999313101225    
     12810.000000000         1.3341729609036        -89.999313640576    
     12820.000000000         1.3331320763009        -89.999314179079    
     12830.000000000         1.3320928147168        -89.999314716735    
     12840.000000000         1.3310551723578        -89.999315253546    
     12850.000000000         1.3300191454423        -89.999315789514    
     12860.000000000         1.3289847302004        -89.999316324642    
     12870.000000000         1.3279519228740        -89.999316858931    
     12880.000000000         1.3269207197165        -89.999317392383    
     12890.000000000         1.3258911169931        -89.999317925000    
     12900.000000000         1.3248631109806        -89.999318456784    
     12910.000000000         1.3238366979671        -89.999318987737    
     12920.000000000         1.3228118742525        -89.999319517862    
     12930.000000000         1.3217886361480        -89.999320047159    
     12940.000000000         1.3207669799763        -89.999320575632    
     12950.000000000         1.3197469020712        -89.999321103281    
     12960.000000000         1.3187283987781        -89.999321630109    
     12970.000000000         1.3177114664537        -89.999322156117    
     12980.000000000         1.3166961014657        -89.999322681309    
     12990.000000000         1.3156823001932        -89.999323205684    
     13000.000000000         1.3146700590262        -89.999323729247    
     13010.000000000         1.3136593743661        -89.999324251997    
     13020.000000000         1.3126502426251        -89.999324773938    
     13030.000000000         1.3116426602267        -89.999325295071    
     13040.000000000         1.3106366236051        -89.999325815398    
     13050.000000000         1.3096321292056        -89.999326334920    
     13060.000000000         1.3086291734844        -89.999326853641    
     13070.000000000         1.3076277529083        -89.999327371561    
     13080.000000000         1.3066278639553        -89.999327888682    
     13090.000000000         1.3056295031138        -89.999328405007    
     13100.000000000         1.3046326668832        -89.999328920537    
     13110.000000000         1.3036373517735        -89.999329435273    
     13120.000000000         1.3026435543053        -89.999329949219    
     13130.000000000         1.3016512710098        -89.999330462375    
     13140.000000000         1.3006604984288        -89.999330974744    
     13150.000000000         1.2996712331147        -89.999331486327    
     13160.000000000         1.2986834716301        -89.999331997126    
     13170.000000000         1.2976972105485        -89.999332507143    
     13180.000000000         1.2967124464534        -89.999333016380    
     13190.000000000         1.2957291759388        -89.999333524838    
     13200.000000000         1.2947473956091        -89.999334032520    
     13210.000000000         1.2937671020790        -89.999334539426    
     13220.000000000         1.2927882919732        -89.999335045559    
     13230.000000000         1.2918109619269        -89.999335550921    
     13240.000000000         1.2908351085853        -89.999336055514    
     13250.000000000         1.2898607286038        -89.999336559338    
     13260.000000000         1.2888878186479        -89.999337062396    
     13270.000000000         1.2879163753931        -89.999337564690    
     13280.000000000         1.2869463955251        -89.999338066222    
     13290.000000000         1.2859778757392        -89.999338566992    
     13300.000000000         1.2850108127410        -89.999339067004    
     13310.000000000         1.2840452032458        -89.999339566258    
     13320.000000000         1.2830810439790        -89.999340064756    
     13330.000000000         1.2821183316756        -89.999340562500    
     13340.000000000         1.2811570630804        -89.999341059492    
     13350.000000000         1.2801972349481        -89.999341555734    
     13360.000000000         1.2792388440430        -89.999342051226    
     13370.000000000         1.2782818871393        -89.999342545972    
     13380.000000000         1.2773263610204        -89.999343039972    
     13390.000000000         1.2763722624799        -89.999343533228    
     13400.000000000         1.2754195883204        -89.999344025742    
     13410.000000000         1.2744683353545        -89.999344517516    
     13420.000000000         1.2735185004041        -89.999345008551    
     13430.000000000         1.2725700803005        -89.999345498849    
     13440.000000000         1.2716230718845        -89.999345988412    
     13450.000000000         1.2706774720064        -89.999346477241    
     13460.000000000         1.2697332775258        -89.999346965338    
     13470.000000000         1.2687904853116        -89.999347452704    
     13480.000000000         1.2678490922419        -89.999347939342    
     13490.000000000         1.2669090952043        -89.999348425252    
     13500.000000000         1.2659704910954        -89.999348910437    
     13510.000000000         1.2650332768212        -89.999349394898    
     13520.000000000         1.2640974492967        -89.999349878637    
     13530.000000000         1.2631630054459        -89.999350361655    
     13540.000000000         1.2622299422023        -89.999350843954    
     13550.000000000         1.2612982565082        -89.999351325535    
     13560.000000000         1.2603679453148        -89.999351806401    
     13570.000000000         1.2594390055824        -89.999352286552    
     13580.000000000         1.2585114342805        -89.999352765991    
     13590.000000000         1.2575852283871        -89.999353244719    
     13600.000000000         1.2566603848894        -89.999353722737    
     13610.000000000         1.2557369007834        -89.999354200048    
     13620.000000000         1.2548147730738        -89.999354676652    
     13630.000000000         1.2538939987742        -89.999355152551    
     13640.000000000         1.2529745749069        -89.999355627747    
     13650.000000000         1.2520564985031        -89.999356102242    
     13660.000000000         1.2511397666025        -89.999356576037    
     13670.000000000         1.2502243762535        -89.999357049133    
     13680.000000000         1.2493103245131        -89.999357521532    
     13690.000000000         1.2483976084472        -89.999357993235    
     13700.000000000         1.2474862251298        -89.999358464245    
     13710.000000000         1.2465761716438        -89.999358934563    
     13720.000000000         1.2456674450805        -89.999359404189    
     13730.000000000         1.2447600425395        -89.999359873127    
     13740.000000000         1.2438539611293        -89.999360341376    
     13750.000000000         1.2429491979663        -89.999360808940    
     13760.000000000         1.2420457501755        -89.999361275818    
     13770.000000000         1.2411436148904        -89.999361742013    
     13780.000000000         1.2402427892527        -89.999362207527    
     13790.000000000         1.2393432704122        -89.999362672360    
     13800.000000000         1.2384450555274        -89.999363136515    
     13810.000000000         1.2375481417645        -89.999363599992    
     13820.000000000         1.2366525262985        -89.999364062794    
     13830.000000000         1.2357582063120        -89.999364524921    
     13840.000000000         1.2348651789961        -89.999364986376    
     13850.000000000         1.2339734415500        -89.999365447159    
     13860.000000000         1.2330829911808        -89.999365907272    
     13870.000000000         1.2321938251038        -89.999366366717    
     13880.000000000         1.2313059405424        -89.999366825495    
     13890.000000000         1.2304193347277        -89.999367283608    
     13900.000000000         1.2295340048991        -89.999367741056    
     13910.000000000         1.2286499483038        -89.999368197842    
     13920.000000000         1.2277671621969        -89.999368653967    
     13930.000000000         1.2268856438414        -89.999369109432    
     13940.000000000         1.2260053905081        -89.999369564238    
     13950.000000000         1.2251263994758        -89.999370018388    
     13960.000000000         1.2242486680310        -89.999370471882    
     13970.000000000         1.2233721934679        -89.999370924723    
     13980.000000000         1.2224969730885        -89.999371376911    
     13990.000000000         1.2216230042025        -89.999371828447    
     14000.000000000         1.2207502841274        -89.999372279334    
     14010.000000000         1.2198788101883        -89.999372729572    
     14020.000000000         1.2190085797178        -89.999373179164    
     14030.000000000         1.2181395900562        -89.999373628110    
     14040.000000000         1.2172718385515        -89.999374076412    
     14050.000000000         1.2164053225592        -89.999374524071    
     14060.000000000         1.2155400394422        -89.999374971088    
     14070.000000000         1.2146759865709        -89.999375417466    
     14080.000000000         1.2138131613233        -89.999375863205    
     14090.000000000         1.2129515610849        -89.999376308306    
     14100.000000000         1.2120911832485        -89.999376752772    
     14110.000000000         1.2112320252142        -89.999377196603    
     14120.000000000         1.2103740843896        -89.999377639801    
     14130.000000000         1.2095173581897        -89.999378082367    
     14140.000000000         1.2086618440367        -89.999378524303    
     14150.000000000         1.2078075393601        -89.999378965610    
     14160.000000000         1.2069544415967        -89.999379406289    
     14170.000000000         1.2061025481906        -89.999379846341    
     14180.000000000         1.2052518565930        -89.999380285768    
     14190.000000000         1.2044023642622        -89.999380724572    
     14200.000000000         1.2035540686640        -89.999381162753    
     14210.000000000         1.2027069672710        -89.999381600313    
     14220.000000000         1.2018610575631        -89.999382037253    
     14230.000000000         1.2010163370271        -89.999382473575    
     14240.000000000         1.2001728031572        -89.999382909280    
     14250.000000000         1.1993304534542        -89.999383344369    
     14260.000000000         1.1984892854263        -89.999383778843    
     14270.000000000         1.1976492965885        -89.999384212704    
     14280.000000000         1.1968104844627        -89.999384645953    
     14290.000000000         1.1959728465779        -89.999385078592    
     14300.000000000         1.1951363804700        -89.999385510621    
     14310.000000000         1.1943010836815        -89.999385942042    
     14320.000000000         1.1934669537623        -89.999386372857    
     14330.000000000         1.1926339882686        -89.999386803066    
     14340.000000000         1.1918021847638        -89.999387232670    
     14350.000000000         1.1909715408179        -89.999387661672    
     14360.000000000         1.1901420540077        -89.999388090072    
     14370.000000000         1.1893137219169        -89.999388517872    
     14380.000000000         1.1884865421356        -89.999388945073    
     14390.000000000         1.1876605122609        -89.999389371676    
     14400.000000000         1.1868356298965        -89.999389797682    
     14410.000000000         1.1860118926527        -89.999390223093    
     14420.000000000         1.1851892981465        -89.999390647910    
     14430.000000000         1.1843678440014        -89.999391072134    
     14440.000000000         1.1835475278476        -89.999391495766    
     14450.000000000         1.1827283473217        -89.999391918808    
     14460.000000000         1.1819103000672        -89.999392341261    
     14470.000000000         1.1810933837336        -89.999392763126    
     14480.000000000         1.1802775959774        -89.999393184404    
     14490.000000000         1.1794629344612        -89.999393605097    
     14500.000000000         1.1786493968542        -89.999394025205    
     14510.000000000         1.1778369808320        -89.999394444731    
     14520.000000000         1.1770256840767        -89.999394863675    
     14530.000000000         1.1762155042767        -89.999395282038    
     14540.000000000         1.1754064391267        -89.999395699822    
     14550.000000000         1.1745984863279        -89.999396117028    
     14560.000000000         1.1737916435876        -89.999396533656    
     14570.000000000         1.1729859086196        -89.999396949709    
     14580.000000000         1.1721812791439        -89.999397365188    
     14590.000000000         1.1713777528868        -89.999397780093    
     14600.000000000         1.1705753275806        -89.999398194426    
     14610.000000000         1.1697740009642        -89.999398608187    
     14620.000000000         1.1689737707823        -89.999399021379    
     14630.000000000         1.1681746347861        -89.999399434003    
     14640.000000000         1.1673765907327        -89.999399846059    
     14650.000000000         1.1665796363855        -89.999400257548    
     14660.000000000         1.1657837695138        -89.999400668473    
     14670.000000000         1.1649889878932        -89.999401078834    
     14680.000000000         1.1641952893053        -89.999401488631    
     14690.000000000         1.1634026715376        -89.999401897867    
     14700.000000000         1.1626111323839        -89.999402306543    
     14710.000000000         1.1618206696437        -89.999402714659    
     14720.000000000         1.1610312811226        -89.999403122218    
     14730.000000000         1.1602429646324        -89.999403529219    
     14740.000000000         1.1594557179903        -89.999403935664    
     14750.000000000         1.1586695390200        -89.999404341554    
     14760.000000000         1.1578844255508        -89.999404746891    
     14770.000000000         1.1571003754179        -89.999405151676    
     14780.000000000         1.1563173864623        -89.999405555909    
     14790.000000000         1.1555354565310        -89.999405959592    
     14800.000000000         1.1547545834767        -89.999406362726    
     14810.000000000         1.1539747651581        -89.999406765311    
     14820.000000000         1.1531959994393        -89.999407167350    
     14830.000000000         1.1524182841906        -89.999407568844    
     14840.000000000         1.1516416172877        -89.999407969792    
     14850.000000000         1.1508659966122        -89.999408370197    
     14860.000000000         1.1500914200514        -89.999408770060    
     14870.000000000         1.1493178854982        -89.999409169381    
     14880.000000000         1.1485453908512        -89.999409568163    
     14890.000000000         1.1477739340147        -89.999409966405    
     14900.000000000         1.1470035128986        -89.999410364109    
     14910.000000000         1.1462341254184        -89.999410761276    
     14920.000000000         1.1454657694951        -89.999411157908    
     14930.000000000         1.1446984430555        -89.999411554004    
     14940.000000000         1.1439321440317        -89.999411949567    
     14950.000000000         1.1431668703615        -89.999412344598    
     14960.000000000         1.1424026199882        -89.999412739096    
     14970.000000000         1.1416393908604        -89.999413133065    
     14980.000000000         1.1408771809325        -89.999413526504    
     14990.000000000         1.1401159881642        -89.999413919415    
     15000.000000000         1.1393558105206        -89.999414311799    
     15010.000000000         1.1385966459722        -89.999414703656    
     15020.000000000         1.1378384924951        -89.999415094988    
     15030.000000000         1.1370813480706        -89.999415485797    
     15040.000000000         1.1363252106854        -89.999415876082    
     15050.000000000         1.1355700783316        -89.999416265845    
     15060.000000000         1.1348159490067        -89.999416655088    
     15070.000000000         1.1340628207134        -89.999417043811    
     15080.000000000         1.1333106914597        -89.999417432015    
     15090.000000000         1.1325595592589        -89.999417819701    
     15100.000000000         1.1318094221296        -89.999418206870    
     15110.000000000         1.1310602780957        -89.999418593524    
     15120.000000000         1.1303121251862        -89.999418979663    
     15130.000000000         1.1295649614354        -89.999419365288    
     15140.000000000         1.1288187848827        -89.999419750401    
     15150.000000000         1.1280735935729        -89.999420135003    
     15160.000000000         1.1273293855556        -89.999420519093    
     15170.000000000         1.1265861588859        -89.999420902674    
     15180.000000000         1.1258439116238        -89.999421285747    
     15190.000000000         1.1251026418346        -89.999421668312    
     15200.000000000         1.1243623475884        -89.999422050371    
     15210.000000000         1.1236230269608        -89.999422431924    
     15220.000000000         1.1228846780320        -89.999422812973    
     15230.000000000         1.1221472988875        -89.999423193518    
     15240.000000000         1.1214108876179        -89.999423573561    
     15250.000000000         1.1206754423186        -89.999423953102    
     15260.000000000         1.1199409610901        -89.999424332143    
     15270.000000000         1.1192074420378        -89.999424710684    
     15280.000000000         1.1184748832723        -89.999425088726    
     15290.000000000         1.1177432829089        -89.999425466272    
     15300.000000000         1.1170126390679        -89.999425843320    
     15310.000000000         1.1162829498745        -89.999426219873    
     15320.000000000         1.1155542134588        -89.999426595932    
     15330.000000000         1.1148264279558        -89.999426971497    
     15340.000000000         1.1140995915053        -89.999427346569    
     15350.000000000         1.1133737022522        -89.999427721149    
     15360.000000000         1.1126487583458        -89.999428095239    
     15370.000000000         1.1119247579407        -89.999428468839    
     15380.000000000         1.1112016991958        -89.999428841951    
     15390.000000000         1.1104795802752        -89.999429214574    
     15400.000000000         1.1097583993477        -89.999429586711    
     15410.000000000         1.1090381545865        -89.999429958362    
     15420.000000000         1.1083188441701        -89.999430329528    
     15430.000000000         1.1076004662812        -89.999430700210    
     15440.000000000         1.1068830191076        -89.999431070408    
     15450.000000000         1.1061665008416        -89.999431440125    
     15460.000000000         1.1054509096801        -89.999431809361    
     15470.000000000         1.1047362438249        -89.999432178116    
     15480.000000000         1.1040225014823        -89.999432546392    
     15490.000000000         1.1033096808633        -89.999432914190    
     15500.000000000         1.1025977801834        -89.999433281510    
     15510.000000000         1.1018867976628        -89.999433648354    
     15520.000000000         1.1011767315263        -89.999434014722    
     15530.000000000         1.1004675800033        -89.999434380616    
     15540.000000000         1.0997593413275        -89.999434746036    
     15550.000000000         1.0990520137375        -89.999435110983    
     15560.000000000         1.0983455954763        -89.999435475458    
     15570.000000000         1.0976400847914        -89.999435839463    
     15580.000000000         1.0969354799346        -89.999436202997    
     15590.000000000         1.0962317791626        -89.999436566062    
     15600.000000000         1.0955289807363        -89.999436928659    
     15610.000000000         1.0948270829210        -89.999437290789    
     15620.000000000         1.0941260839866        -89.999437652452    
     15630.000000000         1.0934259822075        -89.999438013650    
     15640.000000000         1.0927267758623        -89.999438374383    
     15650.000000000         1.0920284632340        -89.999438734653    
     15660.000000000         1.0913310426103        -89.999439094459    
     15670.000000000         1.0906345122829        -89.999439453804    
     15680.000000000         1.0899388705481        -89.999439812688    
     15690.000000000         1.0892441157063        -89.999440171112    
     15700.000000000         1.0885502460626        -89.999440529076    
     15710.000000000         1.0878572599261        -89.999440886582    
     15720.000000000         1.0871651556103        -89.999441243631    
     15730.000000000         1.0864739314331        -89.999441600223    
     15740.000000000         1.0857835857164        -89.999441956359    
     15750.000000000         1.0850941167867        -89.999442312040    
     15760.000000000         1.0844055229746        -89.999442667267    
     15770.000000000         1.0837178026148        -89.999443022042    
     15780.000000000         1.0830309540464        -89.999443376364    
     15790.000000000         1.0823449756127        -89.999443730234    
     15800.000000000         1.0816598656611        -89.999444083655    
     15810.000000000         1.0809756225433        -89.999444436625    
     15820.000000000         1.0802922446150        -89.999444789147    
     15830.000000000         1.0796097302363        -89.999445141221    
     15840.000000000         1.0789280777711        -89.999445492847    
     15850.000000000         1.0782472855879        -89.999445844028    
     15860.000000000         1.0775673520588        -89.999446194763    
     15870.000000000         1.0768882755604        -89.999446545054    
     15880.000000000         1.0762100544731        -89.999446894900    
     15890.000000000         1.0755326871817        -89.999447244305    
     15900.000000000         1.0748561720748        -89.999447593267    
     15910.000000000         1.0741805075451        -89.999447941787    
     15920.000000000         1.0735056919895        -89.999448289868    
     15930.000000000         1.0728317238087        -89.999448637509    
     15940.000000000         1.0721586014075        -89.999448984712    
     15950.000000000         1.0714863231948        -89.999449331476    
     15960.000000000         1.0708148875833        -89.999449677804    
     15970.000000000         1.0701442929899        -89.999450023695    
     15980.000000000         1.0694745378353        -89.999450369152    
     15990.000000000         1.0688056205443        -89.999450714173    
     16000.000000000         1.0681375395453        -89.999451058761    
     16010.000000000         1.0674702932711        -89.999451402916    
     16020.000000000         1.0668038801581        -89.999451746639    
     16030.000000000         1.0661382986467        -89.999452089931    
     16040.000000000         1.0654735471811        -89.999452432792    
     16050.000000000         1.0648096242096        -89.999452775224    
     16060.000000000         1.0641465281841        -89.999453117227    
     16070.000000000         1.0634842575605        -89.999453458802    
     16080.000000000         1.0628228107985        -89.999453799950    
     16090.000000000         1.0621621863618        -89.999454140671    
     16100.000000000         1.0615023827175        -89.999454480967    
     16110.000000000         1.0608433983370        -89.999454820838    
     16120.000000000         1.0601852316952        -89.999455160285    
     16130.000000000         1.0595278812708        -89.999455499308    
     16140.000000000         1.0588713455463        -89.999455837910    
     16150.000000000         1.0582156230081        -89.999456176089    
     16160.000000000         1.0575607121462        -89.999456513848    
     16170.000000000         1.0569066114542        -89.999456851187    
     16180.000000000         1.0562533194298        -89.999457188106    
     16190.000000000         1.0556008345741        -89.999457524607    
     16200.000000000         1.0549491553921        -89.999457860691    
     16210.000000000         1.0542982803922        -89.999458196357    
     16220.000000000         1.0536482080869        -89.999458531607    
     16230.000000000         1.0529989369920        -89.999458866442    
     16240.000000000         1.0523504656271        -89.999459200863    
     16250.000000000         1.0517027925155        -89.999459534869    
     16260.000000000         1.0510559161840        -89.999459868462    
     16270.000000000         1.0504098351633        -89.999460201644    
     16280.000000000         1.0497645479872        -89.999460534413    
     16290.000000000         1.0491200531937        -89.999460866772    
     16300.000000000         1.0484763493239        -89.999461198721    
     16310.000000000         1.0478334349228        -89.999461530260    
     16320.000000000         1.0471913085388        -89.999461861391    
     16330.000000000         1.0465499687238        -89.999462192115    
     16340.000000000         1.0459094140336        -89.999462522431    
     16350.000000000         1.0452696430271        -89.999462852341    
     16360.000000000         1.0446306542669        -89.999463181846    
     16370.000000000         1.0439924463192        -89.999463510946    
     16380.000000000         1.0433550177536        -89.999463839642    
     16390.000000000         1.0427183671432        -89.999464167935    
     16400.000000000         1.0420824930646        -89.999464495825    
     16410.000000000         1.0414473940979        -89.999464823313    
