f,mag,rad,real,imag
806.080608060806,365.2281161453256,0.2249219615693406,356.02857320964745,81.45693267835543
807.080708070807,360.5523573300704,0.2610708307510325,348.3347285924664,93.0640598334478
808.080808080808,355.45754676555265,0.2962389776884643,339.9742382582429,103.76697390457394
809.080908090809,350.00083973744887,0.3303625991322095,331.07446859480956,113.53538682535863
810.08100810081,344.23873505972927,0.3633922210140668,321.758723323402,122.3586150657849
811.081108110811,338.2258738520716,0.3952919581979196,312.1433072711492,130.24322427222992
812.081208120812,332.0140856178971,0.4260385000587939,302.33536197814766,137.21035655602208
813.081308130813,325.65168196177484,0.4556199092392878,292.43144223791137,143.29295012382167
814.081408140814,319.1829827082518,0.48403431357799037,282.5167570139861,148.53302143576192
815.081508150815,312.64804858162853,0.5112885599755931,272.66497085362846,152.97913567310505
816.081608160816,306.0825886424742,0.5373968858330241,262.93845061961196,156.68414806813087
817.081708170817,299.51800859018533,0.5623796502610716,253.3888435080651,159.7032606288163
818.081808180818,292.9815668840665,0.5862621546737562,244.05788201351072,162.0924080915637
819.081908190819,286.49660845784877,0.6090735713535289,234.9783261645556,163.9069641313438
820.08200820082,280.08284976747143,0.6308459894618633,226.174970083685,165.20074346537356
821.082108210821,273.75669335292747,0.6516135808321208,217.66565661313143,166.02526641057713
822.082208220822,267.53155452924784,0.6714118826010553,209.46225903712372,166.42924835467116
823.0823082308231,261.41818693330055,0.6902771900821284,201.57160208124535,166.45827613517494
824.0824082408241,255.42499726420863,0.7082460509784648,193.9963051096857,166.15463529859986
825.082508250825,249.55834259092575,0.7253548507923185,186.73553881081386,165.55725566028477
826.082608260826,243.8228060574321,0.7416394788483498,179.78569288760778,164.70174676257358
827.082708270827,238.2214487353725,0.7571350644815895,173.14095667022372,163.62049920746307
828.082808280828,232.7560368205279,0.7718757734613295,166.7938174864677,162.34283207055935
829.082908290829,227.42724441811848,0.7858946554808013,160.73548339051297,160.89517047704302
830.08300830083,222.23483288668467,0.7992235344287728,154.95623775079065,159.3012408309901
831.083108310831,217.17780817976382,0.8118929340920912,149.44573347788364,157.58227410157417
832.083208320832,212.25455789879723,0.8239320328615549,144.1932345279302,155.7572099942317
833.083308330833,207.46296989976852,0.8353686418911698,139.18781189750885,153.84289680975184
834.083408340834,202.8005343208829,0.8462292019708737,134.41850074538903,151.85428337125512
835.083508350835,198.2644308515442,0.8565387951036518,129.87442461679353,149.80460063477213
836.083608360836,193.851602968608,0.8663211674264498,125.54489206361242,147.70553154921024
837.083708370837,189.55882074329412,0.8755987606811393,121.41947028743203,145.56736844742272
838.083808380838,185.38273368477834,0.8843927499317563,117.48803980479963,143.39915777739864
839.083908390839,181.31991494417593,0.8927230856433827,113.74083355927766,141.20883236045788
840.08400840084,177.3668980620481,0.9006085385935664,110.16846338865793,139.00333162458696
841.084108410841,173.52020730807214,0.9080667463864626,106.76193629943455,136.78871043266622
842.0842084208421,169.77638253593807,0.9151142605898345,103.51266260248681,134.5702372292362
843.0843084308431,166.13199936113256,0.9217665937227685,100.41245761991334,132.3524822829419
844.084408440844,162.58368536481404,0.9280382654931799,97.45353837842833,130.1393968186769
845.084508450845,159.12813293336853,0.9339428478245969,94.62851645433813,127.93438382432953
846.084608460846,155.7621092600721,0.9394930083260902,91.93038792361233,125.74036129008373
847.084708470847,152.4824639619366,0.944700551951747,89.35252119290821,123.55981859963286
848.084808480848,149.28613470054813,0.949576460670342,86.8886433389691,121.39486674708951
849.084908490849,146.1701511396034,0.9541309310250183,84.53282546031086,119.24728300414698
850.08500850085,143.13163752314534,0.9583734095093921,82.27946744283979,117.11855061167607
851.085108510851,140.1678141163367,0.9623126257227755,80.12328245669202,115.00989402011056
852.085208520852,137.2759977142422,0.9659566232950298,78.05928143230251,112.9223101548725
853.085308530853,134.4536013928036,0.9693127885924386,76.0827577070484,110.85659613746708
854.085408540854,131.69813364932574,0.9723878772312583,74.18927198765411,108.81337385017315
855.085508550855,129.00719705680422,0.9751880384362611,72.37463773614297,106.79311169272664
856.085608560856,126.37848653678135,0.9777188372885597,70.63490705695573,104.79614384309497
857.085708570857,123.80978733863074,0.979985274911021,68.9663571386443,102.82268730130494
858.085808580858,121.29897279892725,0.9819918066411667,67.3654772842911,100.87285696526372
859.085908590859,118.84400194240595,0.9837423582411873,65.82895654954612,98.94667896036006
860.08600860086,116.44291697573854,0.985240340192894,64.35367199524076,97.044102420228
861.0861086108611,114.09384071663433,0.986488660122443,62.93667755228094,95.1650098941462
862.0862086208621,111.79497399340362,0.9874897333957481,61.575193489451685,93.30922653694209
